@timestamp,temperaturesensor.telemetry_temperature_unit,temperaturesensor.telemetry_temperature_value,temperaturesensor.timestamp,temperaturesensor.uuid,measurement_name,tag.host,tag.sensor_type
2025-04-11T11:45:00Z,°C,20.97,1744371900,c5217e1a-d3d4-4773-9424-a4c97c7956ae,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T12:00:00Z,°C,22.39,1744372800,329f5177-6d3b-412a-8f36-d32e4b3bf5c4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T12:15:00Z,°C,24.18,1744373700,656cfa13-ec45-4f8f-b8f3-1155e0ce9397,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T12:30:00Z,°C,27.71,1744374600,8da1a69d-abe7-4da4-9496-77a684efca2b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T12:45:00Z,°C,32.11,1744375500,965ffd05-c640-4795-8fe3-89609c1ac83a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T13:00:00Z,°C,27.69,1744376400,1a6aeed8-4ab3-443e-a11b-4579bbbaaa58,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T13:15:00Z,°C,30.51,1744377300,acfce0b3-cca1-4088-b1a3-153d473954fd,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T13:30:00Z,°C,31.47,1744378200,63047431-8d8c-486d-a7a6-b5efd8dcb6dd,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T13:45:00Z,°C,28.87,1744379100,f85b36e1-cee6-4b64-9110-c5f880538d5d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T14:00:00Z,°C,18.29,1744380000,d80b3758-154c-4363-a5a9-78f67b20d82c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T14:15:00Z,°C,34.99,1744380900,e4b9cd3d-c50f-4383-adbb-ca5899e69059,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T14:30:00Z,°C,33.41,1744381800,f4fc84cf-aca9-4bdf-a05d-34440e498f59,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T14:45:00Z,°C,24.51,1744382700,61a28836-9d00-4ef9-be01-1ed48600ce13,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T15:00:00Z,°C,19.08,1744383600,165ea825-13c0-458e-80ac-ef485314a730,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T15:15:00Z,°C,33.38,1744384500,ef70e33d-8cab-4a73-b332-81910344e82c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T15:30:00Z,°C,28.78,1744385400,00133880-d857-4391-8634-f98e43a7f3f9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T15:45:00Z,°C,24.07,1744386300,411d326b-cb09-4431-97e4-d6451ae2feeb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T16:00:00Z,°C,29.9,1744387200,110adf66-2e9f-4079-9cd7-3d311dc30baf,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T16:15:00Z,°C,18.13,1744388100,8acf7f34-7be2-4b54-badf-68f9ddc221c3,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T16:30:00Z,°C,34.36,1744389000,78807012-70a0-455f-9b8c-4f18296f1996,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T16:45:00Z,°C,30.91,1744389900,c8bf2610-e5b9-46a1-a6f7-8b7cdbc8076c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T17:00:00Z,°C,19.22,1744390800,ae5953fe-b269-47d6-9bc0-cb3d37e3948b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T17:15:00Z,°C,27.13,1744391700,0692887b-dc6d-4bb5-97e3-22c249873f5e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T17:30:00Z,°C,28.53,1744392600,911e95e8-ce12-43e0-98aa-ff3f293c492b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T17:45:00Z,°C,29.43,1744393500,2728b87d-1bc5-4206-adc0-9096c249d4d4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T18:00:00Z,°C,30.73,1744394400,09723901-4b4e-4c74-b0fc-f70d1e27a97b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T18:15:00Z,°C,30.05,1744395300,dcfb0561-c8f3-41c6-9bdd-f975049273fd,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T18:30:00Z,°C,23.63,1744396200,6657e828-d048-4a4b-911f-7a2247d6a612,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T18:45:00Z,°C,28.39,1744397100,1aaf694b-b1ad-4afa-b73d-a4f4fa437ac2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T19:00:00Z,°C,21.23,1744398000,1d26636f-f5a2-4eeb-8914-c4057be09c30,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T19:15:00Z,°C,21.72,1744398900,2a50d9a2-7306-4523-9e24-8a1d1aabd104,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T19:30:00Z,°C,19.43,1744399800,10d63688-9623-4e01-8fa4-3569e2d65d59,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T19:45:00Z,°C,18.92,1744400700,39e556d5-c986-4b7b-b0b2-1e6d1eb7b241,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T20:00:00Z,°C,33.1,1744401600,a0415c8a-8533-4880-be3c-28cc45afc9e9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T20:15:00Z,°C,25.72,1744402500,ebbdbbc1-6693-4dfc-85df-1eb10eee8d82,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T20:30:00Z,°C,27.67,1744403400,6c11c2b5-3b29-49ef-ba0f-85b1644ec69c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T20:45:00Z,°C,34.82,1744404300,32bfa77c-c05b-4f88-9132-f6859c20843a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T21:00:00Z,°C,22.6,1744405200,d448825d-accc-4823-8b35-197783bf3081,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T21:15:00Z,°C,19.91,1744406100,65814e78-ad4c-45ff-bc53-5892df00d842,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T21:30:00Z,°C,23.0,1744407000,1a1646af-20ad-415b-a362-437bdeafb183,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T21:45:00Z,°C,31.4,1744407900,903b29b6-f7d7-41f0-a108-f09c2b3c98a0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T22:00:00Z,°C,31.32,1744408800,f2936b38-03cf-40f4-ae2a-ea63df3e291c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T22:15:00Z,°C,19.75,1744409700,6ec0171c-e743-4d9d-a16c-e06c1fd4e955,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T22:30:00Z,°C,29.36,1744410600,bafd5b1c-54e6-475f-9897-06b7b41119c5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T22:45:00Z,°C,21.23,1744411500,39766418-bb9e-4f8b-b54f-c985f85cb19a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T23:00:00Z,°C,22.89,1744412400,0c96eb51-15ea-4c5f-86e9-e8ecb0bc4760,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T23:15:00Z,°C,34.95,1744413300,ac6e81d6-8d44-4ae1-9216-d458e4b3f8f0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T23:30:00Z,°C,22.29,1744414200,db95969b-875c-459e-8ddb-d9a73a8068ad,temperaturesensor,temp_host_001,temperaturesensor
2025-04-11T23:45:00Z,°C,26.29,1744415100,e823c723-f53b-4692-91c1-ca17d4d05bba,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T00:00:00Z,°C,27.24,1744416000,176e4494-4505-4679-855f-4604f723dd9a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T00:15:00Z,°C,32.81,1744416900,a5c02c86-e2f0-4d6b-b2a5-f409861f13cb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T00:30:00Z,°C,20.53,1744417800,2082ece2-d1c5-4bda-b420-8fa22451fe7d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T00:45:00Z,°C,18.78,1744418700,eee3960d-0306-4eb2-a4b7-5d5f4362001d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T01:00:00Z,°C,19.36,1744419600,6c495487-c7ff-4167-abbf-9b17a3cdd447,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T01:15:00Z,°C,19.17,1744420500,bdacec08-23be-41c5-8929-f508aa5def8d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T01:30:00Z,°C,34.49,1744421400,d5430942-f570-430a-bc4e-738491280253,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T01:45:00Z,°C,20.07,1744422300,e13155a9-12d3-46fa-afb9-933c62a9867b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T02:00:00Z,°C,34.25,1744423200,11afc0f5-cb37-408a-8d8a-db06c55cebfa,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T02:15:00Z,°C,29.57,1744424100,afd7b46f-10e5-42be-9916-b3f1bee055f1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T02:30:00Z,°C,29.76,1744425000,f153ebee-81f5-4094-b2fe-9efef718fc47,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T02:45:00Z,°C,20.63,1744425900,ac0a7817-fa9f-48ed-908f-7fa9e31246e0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T03:00:00Z,°C,21.13,1744426800,63c5120b-9d12-4b19-9be8-4fd844ca765f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T03:15:00Z,°C,28.09,1744427700,3b026296-163f-4f71-b885-5da8b0889901,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T03:30:00Z,°C,30.89,1744428600,89cf46b6-9138-47c6-8598-264ce5c39ced,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T03:45:00Z,°C,27.99,1744429500,2c092e7c-04b2-4c27-89de-5d3e73fd2284,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T04:00:00Z,°C,31.4,1744430400,0464838a-e873-40fb-ae7b-3f37a128db85,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T04:15:00Z,°C,32.1,1744431300,ef2edac9-d081-4499-a51d-b8d014e7233f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T04:30:00Z,°C,28.89,1744432200,946d734d-2ea1-4c61-8399-f565251ab702,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T04:45:00Z,°C,34.7,1744433100,42942450-b9a3-4fc4-8d12-f1cae3408cd6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T05:00:00Z,°C,29.91,1744434000,58243912-7568-4a0d-ab20-5ea690855623,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T05:15:00Z,°C,28.33,1744434900,e9e9a9a0-f46b-4548-bdbc-5721d9c0a5ef,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T05:30:00Z,°C,26.97,1744435800,12803c6c-64bf-4373-8196-14b9d4368f29,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T05:45:00Z,°C,34.35,1744436700,366901f7-a288-43c1-885d-2a56729c5d60,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T06:00:00Z,°C,19.27,1744437600,3ea39009-520a-4db5-94fe-034b1f4a3e03,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T06:15:00Z,°C,28.64,1744438500,b9b48fe2-d3b4-4140-aa63-b77b1fcd5a4b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T06:30:00Z,°C,21.36,1744439400,99932e45-7486-4ceb-bba1-1c3ad11d4a01,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T06:45:00Z,°C,32.13,1744440300,87dd72be-d18f-4d6e-9306-9971274f7733,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T07:00:00Z,°C,32.25,1744441200,4b4f2632-4e45-43f3-9d38-cabec8eb83db,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T07:15:00Z,°C,20.03,1744442100,5b01ef05-1614-42f8-9f84-1f30c8b720bc,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T07:30:00Z,°C,26.84,1744443000,bdd608f2-ee96-44a4-b1fc-a6692684de75,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T07:45:00Z,°C,21.1,1744443900,5e89db24-b4e1-4514-8e6c-6aa9aea49ff8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T08:00:00Z,°C,34.57,1744444800,2ad3411a-3b47-47c5-8ee4-04736fccf980,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T08:15:00Z,°C,28.68,1744445700,fc73916f-0620-4541-8297-8a121bba660c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T08:30:00Z,°C,34.59,1744446600,b9d98730-b7d9-4ecf-acf4-4e4035701c7d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T08:45:00Z,°C,30.85,1744447500,75529a30-485f-4e0f-8280-a760dfd596ae,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T09:00:00Z,°C,28.47,1744448400,88abb806-dad6-4b14-a6ce-cf041c773898,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T09:15:00Z,°C,26.91,1744449300,be1db291-37b8-4f0d-a782-61a6bdabd483,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T09:30:00Z,°C,22.31,1744450200,6f6e6dd2-a265-447c-bf5c-73b50ecb8e5c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T09:45:00Z,°C,33.69,1744451100,fa5e2718-fa78-4c8c-9112-0c26bbf9b033,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T10:00:00Z,°C,28.95,1744452000,d26898f2-8525-44af-a062-0604a7add7f9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T10:15:00Z,°C,18.81,1744452900,578e5474-c1b5-4049-b6b1-ce0637f6ff65,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T10:30:00Z,°C,31.22,1744453800,f54ea532-23ec-4057-9ae1-609e670a6fa5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T10:45:00Z,°C,26.0,1744454700,b8ca5313-61b4-44fd-a1f0-5eb7c7695818,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T11:00:00Z,°C,25.97,1744455600,acf3b23e-0970-416d-9dba-9a5c5ea37539,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T11:15:00Z,°C,26.82,1744456500,b09e6c88-24c1-4375-a17b-a9d4e1045eca,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T11:30:00Z,°C,19.64,1744457400,4509ffe1-ffc3-4dad-952d-acbc07154587,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T11:45:00Z,°C,34.15,1744458300,ed14ef9c-afad-4984-9dd0-91a75bf96aec,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T12:00:00Z,°C,18.61,1744459200,1ebc3229-4a26-434c-a1de-8d26799528db,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T12:15:00Z,°C,28.05,1744460100,0e8377d2-8834-459e-b9f0-cd4173ca7205,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T12:30:00Z,°C,18.22,1744461000,df17abc0-e9bb-4cb3-9bb7-0126cf9c4cab,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T12:45:00Z,°C,23.52,1744461900,67127007-678b-4a07-bc3d-885f4c4e6057,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T13:00:00Z,°C,28.3,1744462800,5d5bf67c-405e-4673-8bf5-7653c6c68696,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T13:15:00Z,°C,25.56,1744463700,100c1f2f-a823-436f-9628-d1935a80d69b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T13:30:00Z,°C,21.4,1744464600,e1d64932-8ecd-4e58-90f8-8ba5ad13979d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T13:45:00Z,°C,31.95,1744465500,81b01521-c720-4cec-8450-7a0ec34b63e1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T14:00:00Z,°C,33.52,1744466400,32a60610-96b6-4428-a09f-e243f0804466,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T14:15:00Z,°C,22.6,1744467300,d60b5d80-f400-4630-b516-c68d33f20f64,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T14:30:00Z,°C,25.13,1744468200,6fbf9b4b-0719-4ea9-83df-9a897da4c484,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T14:45:00Z,°C,29.31,1744469100,3915d225-9fa9-4458-9638-f4b0130e7e8c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T15:00:00Z,°C,33.18,1744470000,7d5cd44d-3c2f-409a-a038-cb2185619c26,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T15:15:00Z,°C,33.39,1744470900,789e296b-72db-421b-a6fe-c397c1850a12,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T15:30:00Z,°C,18.48,1744471800,2fa467c5-1645-49da-b898-ef49a78c74cb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T15:45:00Z,°C,29.0,1744472700,10058d10-5d72-452f-a226-5e2d0c72bf6a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T16:00:00Z,°C,32.49,1744473600,520882c2-2373-45f9-8d44-c18e2ed57be4,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T16:15:00Z,°C,32.14,1744474500,e144a670-0e35-437a-a886-b163b943cebb,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T16:30:00Z,°C,31.84,1744475400,ddc21e0a-3082-4846-8b2d-8f4d9740642a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T16:45:00Z,°C,18.24,1744476300,bcae3366-6e17-4727-840e-f7767d2023c3,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T17:00:00Z,°C,30.28,1744477200,b921b611-f394-4792-b251-0b781fcee20e,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T17:15:00Z,°C,29.61,1744478100,af9ed068-a42e-4782-a967-de1687d7cdfa,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T17:30:00Z,°C,20.06,1744479000,6e2cf5b1-65f2-4a4c-a4d1-053c75a995f2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T17:45:00Z,°C,33.02,1744479900,7e010dd4-bf6e-44b7-bd6a-1ec295b1f656,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T18:00:00Z,°C,31.12,1744480800,1a8830c4-c10a-4b52-ae12-0231c1433f9a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T18:15:00Z,°C,30.86,1744481700,ecfe68ee-eaeb-4dcc-ac7b-ab033765297d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T18:30:00Z,°C,28.19,1744482600,42cc94fd-9007-4508-b5ab-8b158922f876,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T18:45:00Z,°C,21.69,1744483500,160b603e-1aa7-4e41-bef1-553386246945,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T19:00:00Z,°C,19.02,1744484400,84df85eb-d0e2-4d1b-9436-5d06747b2be8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T19:15:00Z,°C,27.76,1744485300,3a745539-0f48-4466-a1e5-0214b984c9e6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T19:30:00Z,°C,29.56,1744486200,8061b0fb-7ae8-4435-8e54-724ad4f09003,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T19:45:00Z,°C,28.11,1744487100,8788a1de-7630-414b-974c-69a0252e9f8b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T20:00:00Z,°C,25.18,1744488000,fd9eb0eb-5a17-4c29-b63c-045bee67c318,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T20:15:00Z,°C,29.34,1744488900,11757169-cc3e-4fcb-8be0-1958f646a64d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T20:30:00Z,°C,28.3,1744489800,81c5187c-5c6a-4cf8-9a57-a4727f1023f2,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T20:45:00Z,°C,22.09,1744490700,9a318993-e6d2-472d-828c-cceabeb50b60,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T21:00:00Z,°C,29.11,1744491600,8e79cb60-c6b9-478b-bc52-b9a5400a0107,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T21:15:00Z,°C,32.47,1744492500,984f505a-35e0-492a-99ce-ce4f790ac94f,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T21:30:00Z,°C,23.49,1744493400,cdb4236e-a761-43d7-8d26-00cc269040db,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T21:45:00Z,°C,33.78,1744494300,c85c998a-8663-47be-99b8-d41dbecfe6b0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T22:00:00Z,°C,31.52,1744495200,f701cd9e-329b-47de-b749-b47def997266,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T22:15:00Z,°C,33.38,1744496100,a4a395d1-fea8-4503-91a8-c6ab2c5fb616,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T22:30:00Z,°C,21.36,1744497000,84ae6c96-65ed-4edb-a3fb-2d9a116ff65a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T22:45:00Z,°C,21.79,1744497900,7284b891-9e9d-41f4-a0b5-4219afa709bc,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T23:00:00Z,°C,25.38,1744498800,5d511322-a926-4631-9dea-4a89f817cc12,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T23:15:00Z,°C,24.52,1744499700,1d2a6d49-03ab-4d91-bde8-1915bc8d6f2d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T23:30:00Z,°C,32.56,1744500600,b4fe6403-fd57-487a-b284-eeaed9a7a93a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-12T23:45:00Z,°C,33.74,1744501500,76554872-31bb-4930-aea3-42021ee123f6,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T00:00:00Z,°C,27.91,1744502400,a0ad52d3-02ec-4ddd-890c-32283b919f13,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T00:15:00Z,°C,24.65,1744503300,296d271d-eb38-4445-a2c3-af77dfe271a9,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T00:30:00Z,°C,19.89,1744504200,65ba4c06-87d1-4eec-94b7-990634405fe1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T00:45:00Z,°C,20.79,1744505100,5fdcd491-6e63-4c46-9c9e-9ba2dc8557c7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T01:00:00Z,°C,21.0,1744506000,b0fb26b0-977b-4d92-aa20-8e35148b637b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T01:15:00Z,°C,31.4,1744506900,8ec47d9a-d20b-435e-a165-8b186fb37825,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T01:30:00Z,°C,34.01,1744507800,0ee4be3b-e97b-4df3-9e13-189dc2a5bd32,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T01:45:00Z,°C,32.03,1744508700,72e21ced-8684-4ecc-aec6-0e9991ba3afa,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T02:00:00Z,°C,18.19,1744509600,6642dc84-a4d5-4fe2-a865-3fac00aef703,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T02:15:00Z,°C,19.06,1744510500,53aefc54-8455-48a8-b1c1-744c99444ac0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T02:30:00Z,°C,18.11,1744511400,21612568-73a9-4022-99f6-a54de3a70ca0,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T02:45:00Z,°C,32.68,1744512300,22730fb0-67c4-438f-acad-18bc1ab0450b,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T03:00:00Z,°C,27.67,1744513200,9a4599f1-0a0a-46b7-ace7-a46d85eb44b1,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T03:15:00Z,°C,33.8,1744514100,a3904067-dda4-47f8-af9f-ad07315bfffc,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T03:30:00Z,°C,30.43,1744515000,0a033692-4741-4208-8f95-672bf6c1b9fa,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T03:45:00Z,°C,26.07,1744515900,2055919f-08a7-48f8-8a78-7bfe34947470,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T04:00:00Z,°C,28.21,1744516800,3e7d8b26-0b45-4370-908a-c335c5a99a60,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T04:15:00Z,°C,21.17,1744517700,f36bfe32-ada4-4195-9e87-d74f01184011,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T04:30:00Z,°C,19.63,1744518600,84c2c996-727e-4906-b39c-e6ddc9869f39,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T04:45:00Z,°C,21.97,1744519500,9c2e42d8-73d1-4ead-9471-47ed5b95757d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T05:00:00Z,°C,34.14,1744520400,5a82deb1-4c9a-4793-8961-4ecaacec6940,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T05:15:00Z,°C,18.79,1744521300,f3a066ee-f017-4146-8498-660005fd3089,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T05:30:00Z,°C,28.91,1744522200,ffc64d78-36f9-4c65-a104-f0e03ef78711,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T05:45:00Z,°C,33.31,1744523100,d0bce2fe-aec3-475a-b54c-97c31193c0d8,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T06:00:00Z,°C,21.59,1744524000,836d2be0-16e6-43d6-bd28-395e68e440e5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T06:15:00Z,°C,32.14,1744524900,a2455ad5-6eb4-4743-ae79-e49f7708c36a,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T06:30:00Z,°C,29.26,1744525800,b229c9df-6dfd-4694-91d8-184599818aa7,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T06:45:00Z,°C,18.66,1744526700,64fbe728-2f42-48c8-a905-cce82507503c,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T07:00:00Z,°C,24.21,1744527600,6b3162e9-d122-4351-8e06-a0d9ba42c732,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T07:15:00Z,°C,23.24,1744528500,58f039f4-b3f6-49ed-bf8a-eced791f67bc,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T07:30:00Z,°C,26.83,1744529400,f7660e8c-0c69-4c83-bed0-29a5317c3cc5,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T07:45:00Z,°C,19.86,1744530300,b726b527-d1d9-4c68-8466-c742246b6152,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T08:00:00Z,°C,25.08,1744531200,d08e16a6-3ded-426f-932f-177972011746,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T08:15:00Z,°C,32.43,1744532100,ed5a2869-1f57-438f-99c4-4415a584628d,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T08:30:00Z,°C,29.56,1744533000,c3cc462d-6090-4706-bdef-4e79a1db3a21,temperaturesensor,temp_host_001,temperaturesensor
2025-04-13T08:45:00Z,°C,25.74,1744533900,03563777-e779-42e3-9447-0fe061172247,temperaturesensor,temp_host_001,temperaturesensor
